country,variable,x1996,x1997,x1998,x1999,x2000,x2001,x2002,x2003,x2004,x2005,x2006,x2007,x2008,x2009,x2010,x2011,x2012,x2013,x2014,x2015,x2016,x2017,x2018,x2019
PAN,eci_trade,NaN,NaN,NaN,-0.21926480037188,-0.203123641557206,-0.147632256800139,-0.0894503336799998,-0.136975374748199,-0.0790089709717118,-0.134973183821499,0.0131980531985152,0.125988566127291,0.255324315185188,0.374696827847593,0.399149151589415,0.582339733622871,0.68595717438946,0.640841524603613,0.723740001478188,0.712509216995522,0.567878454425004,0.646594206550181,0.669575110969103,0.614550469269104
PAN,eci_trade_similarity,NaN,NaN,NaN,-0.660874625077845,-0.412750417001099,-0.397597004630832,-0.306600264290474,-0.253124801208231,-0.242426408690011,-0.552048142608615,-0.074823320390308,-0.175740040614805,-0.0404123864560863,-0.0181657371995122,0.0861538666868567,0.48474294114113,0.579337153274564,0.712671366062595,0.541177708368429,-0.00847012934398171,0.098759642697479,-0.226922396767857,-0.207003473245568,-0.159562596662785
PAN,hhi_trade,NaN,NaN,NaN,0.0772464478318741,0.0547780932228045,0.039652686651987,0.0402181581364419,0.0428868301962938,0.0456367951866734,0.0508301035469549,0.0486759958391109,0.0409838658295801,0.0442910846700822,0.04623743623215,0.0483594670263202,0.0606596325206672,0.0520102156973749,0.0416907900882616,0.0368036086417706,0.0396873072355881,0.036217896522582,0.0313097263004508,0.0316756373498027,0.0320239198353543
PAN,entropy_trade,NaN,NaN,NaN,-0.0712475010965644,-0.0516035666208179,-0.0379654215099098,-0.0385020963648842,-0.0409845723513664,-0.0434306026058053,-0.0479067865530439,-0.045804432100733,-0.0388514427199633,-0.0416461588329389,-0.0436349174654801,-0.0457839933050631,-0.0567782737881974,-0.0490823438617561,-0.039969969333125,-0.0355029724048739,-0.0379662051228163,-0.0348706558216601,-0.0303406247923664,-0.0306960222360763,-0.0310412151370824
PAN,fitness_trade,NaN,NaN,NaN,0.961525513900064,1.04890451519543,1.08046922960412,1.08095162298499,1.06281867843638,1.06471502450102,1.08472076814627,1.18931923597952,1.37190804660217,1.41808281812482,1.46694677040648,1.52871134023307,1.57010077496478,1.64900710541576,1.6470074778521,1.64521955332111,1.620147965414,1.45723620397558,1.45248458563431,1.42486394664536,1.27960534028704
PAN,exports,NaN,NaN,NaN,2628993320.25,2471810085,2557815152.25,2745264335,2932548393.75,3176664103.75,3584147419.5,4500251884.5,5725166908.5,7152495670.75,8525736911.25,9336261079.5,10659163504.5,11837515038.5,12726227581.25,13101052870.75,12112448857.25,11100817302.25,9899914061.75,8211263634.25,7107216361.75
PAN,eci_research,NaN,NaN,NaN,-0.362145081860661,-0.27583079372461,-0.23509370637626,-0.146144231640462,-0.408696162524918,-0.41702333168025,-0.343272819764649,-0.49668380639222,-0.583482425212964,-0.719156942093759,-0.535687133877489,-0.612202276215816,-0.534260997622055,-0.415669327398127,-0.427339104563987,-0.369624614398186,-0.450635212696398,-0.460088025329453,-0.275802523830881,-0.0737054297125292,0.188848867335913
PAN,eci_research_similarity,NaN,NaN,NaN,-0.532155454615099,-0.643028554026908,-0.177989401408917,-0.300987117754091,-0.420384133979256,-0.450006915598763,-0.584569505758959,-0.774246865790826,-0.933342376256079,-1.02002647114994,-0.774913847736604,-0.77004461584976,-0.652435444669171,-0.582410668932296,-0.59071219116491,-0.422654759989766,-0.687099414772604,-0.703421663416968,-0.644559387152398,-0.277160590751046,-0.0589975359737349
PAN,hhi_research,NaN,NaN,NaN,0.107849009830386,0.112051076594346,0.109826726423431,0.110664782339304,0.0988001883663316,0.0860881469423076,0.07661444907132,0.0752042147389218,0.0785823614445222,0.0756684035796637,0.0761408321902149,0.0724744502990423,0.06769835884181,0.0582709844980115,0.0572586708680316,0.0558682879316304,0.0570944869441757,0.061220303163847,0.0678350232772882,0.0809053235335577,0.0860276213720831
PAN,entropy_research,NaN,NaN,NaN,-0.0997902606316404,-0.102842624278936,-0.10092359056983,-0.101611370990901,-0.0911166267519495,-0.0800407023504114,-0.0715983520998772,-0.070192558534239,-0.0731273180093241,-0.0703887336380269,-0.0707242221764583,-0.067458403990072,-0.0633579662356585,-0.0548502594151825,-0.0539497094251768,-0.0528112976625404,-0.0539874546205436,-0.0577788207217488,-0.0638716346916535,-0.0755661022292405,-0.0803250781516576
PAN,fitness_research,NaN,NaN,NaN,0.179305843868294,0.207263484972242,0.214356658539181,0.200209117548963,0.22472263803854,0.248489540292096,0.279184094636589,0.290786625412419,0.282072548922655,0.313134950491761,0.349363801419369,0.380487272714725,0.376513557555136,0.457979533463761,0.452639627063429,0.452530535086045,0.427427191331403,0.376441302549714,0.345812727728276,0.256908916249127,0.241167905548474
PAN,documents,NaN,NaN,NaN,155.25,156,178,189.5,221,265.5,307.5,351.25,391,455.75,506.25,566,601.25,693.75,740.75,772.5,827.25,836,833.5,815.25,846.75
PAN,eci_technology,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.83472258601152,NaN,NaN,NaN,NaN,-1.23332732758057,-1.52654442868051,-1.6889155936,-1.8524305756713,-1.55305436096489,-0.195012102498336,0.49928120183478,0.411232650687661
PAN,eci_technology_similarity,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.97122631456218,NaN,NaN,NaN,NaN,-1.12770001766711,-1.23761826049768,-1.29724688668283,-1.37681579046444,-1.40927758150891,-0.425603507658475,0.0928863516175097,0.322240633322349
PAN,hhi_technology,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.074792243767313,NaN,NaN,NaN,NaN,0.0679012345679012,0.0752,0.091017251635931,0.061042524005487,0.0522959183673469,0.0150129590689031,0.0106687564497482,0.0110066067487695
PAN,entropy_technology,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0714780769008051,NaN,NaN,NaN,NaN,-0.0654657311341759,-0.0719380356058768,-0.0853993691794827,-0.058559979374012,-0.0503779003526346,-0.0148647248587686,-0.0105863222471252,-0.0109142374904927
PAN,fitness_technology,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00164047807215073,NaN,NaN,NaN,NaN,0.00631716793348659,0.00990229801589792,0.00855270100925241,0.0180416684513121,0.021574659595301,0.251897802753754,0.668085945169354,0.612136837086735
PAN,patents,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,NaN,NaN,NaN,NaN,4.5,6.25,10.25,13.5,14,35.75,89.75,94.75
PAN,i_eci,NaN,NaN,NaN,-0.467563748799793,-0.684375537528785,-0.843324765539497,-0.877665711730304,-1.21371609646628,-0.715363789305388,-0.681105289117456,-0.445599260321289,-0.361221001356892,-0.0420066081926798,-0.394606476719149,-0.252905573631219,-0.114974841755085,0.160052303836108,0.143523274615697,0.0748093745973923,0.209417817784778,0.2208077687409,0.469995827439907,0.323232466232551,0.344198570333878
PAN,eci_services,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
PAN,eci_services_similarity,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
PAN,hhi_services,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
PAN,entropy_services,NaN,NaN,NaN,-0.0712475010965644,-0.0516035666208179,-0.0379654215099098,-0.0385020963648842,-0.0409845723513664,-0.0434306026058053,-0.0479067865530439,-0.045804432100733,-0.0388514427199633,-0.0416461588329389,-0.0436349174654801,-0.0457839933050631,-0.0567782737881974,-0.0490823438617561,-0.039969969333125,-0.0355029724048739,-0.0379662051228163,-0.0348706558216601,-0.0303406247923664,-0.0306960222360763,NaN
PAN,fitness_services,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
PAN,service_exports,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
PAN,gdp_pc,12889.2696586342,13445.0171388482,14142.6256245855,14405.3845291501,14507.7946806689,14311.0216052159,14353.3690375204,14677.9949290554,15491.0006266433,16301.5144776809,17391.0879512653,19125.6270084645,20636.9256049691,20525.6183309004,21343.3341428256,23349.1665706845,25196.3145145798,26480.5619244499,27352.5199267369,28430.9850902058,29332.3765894204,30446.8495664097,31039.0722251636,31440.2635236358
PAN,nat_res,1271543263,1120534872,1107419287,1123616457,1183739523,1148462651,1263809012,1414517317,1633265450,1801855166,2192489879,2599787574,2808251900,2395006913,3107365638,4065025165,3483663870,3771342015,3592503735,2842511016,2462429355,3074506544,2787648147,3130604168
PAN,hum_cap,8.234,8.308,8.382,8.456,8.53,8.596,8.662,8.728,8.794,8.86,8.924,8.988,9.052,9.116,9.18,9.284,9.388,9.492,9.596,9.7,9.772,9.844,9.916,9.988
PAN,ghg_emissions,9750,9689.9995803833,10760.0002288818,9909.99984741211,9989.99977111816,11380.0001144409,10649.9996185303,10840.0001525879,10920.0000762939,12590.0001525879,13119.9998855591,13130.0001144409,13229.9995422363,14819.9996948242,15460.000038147,16559.9994659424,17260.0002288818,17239.9997711182,17670.0000762939,17649.9996185303,17860.0006103516,17340.0001525879,17500,20879.9991607666
PAN,embodied_ghg_emissions,4040320.23652365,4267066.18783631,5274548.14785165,5798349.13762014,5546901.32585157,5805901.38679846,5986668.47837725,196986.385709488,823470.152730393,3660000,3660000,866668.268010514,5356931.39535515,17667976.2810986,25198898.7894128,15041862.1045311,27603354.2365388,23802310.6709137,24691779.5882586,24087909.2253996,23144073.0335729,23877034.4469179,24077356.2239312,24381175.7376157
PAN,gini,51.78039,50.68707,50.57866,50.69142,50.25061,46.29488,NaN,NaN,43.41844,44.39495,NaN,NaN,NaN,NaN,NaN,NaN,41.49591,42.432,NaN,NaN,NaN,NaN,NaN,NaN
PAN,population,2796291,2853907,2912318,2971197,3030333,3089641,3149195,3209056,3269356,3330222,3391673,3453671,3516204,3579215,3642691,3706479,3770635,3835447,3901311,3968490,4037073,4106764,4176868,4246440
PER,eci_trade,NaN,NaN,NaN,-0.49102176262664,-0.446898212516335,-0.433267032658118,-0.496483039163945,-0.607163741015414,-0.612514231762128,-0.592566703224714,-0.54911788854415,-0.573952301093498,-0.495523199499615,-0.41566759338421,-0.534626568415346,-0.474809116824626,-0.383069978064058,-0.398784373156099,-0.374845815492937,-0.420950928543774,-0.486873223067641,-0.49276027468554,-0.454538760777781,-0.445942476200211
PER,eci_trade_similarity,NaN,NaN,NaN,-0.383788012419395,-0.507527740096001,-0.458689566079812,-0.707533208907651,-0.868820681503786,-0.62711052128686,-0.657817534507576,-0.700002810970997,-0.709930373101348,-0.666267525508328,-0.390156821464071,-0.699981707067543,-0.547256491261886,-0.475607907213359,-0.429584419118069,-0.384706194225646,-0.560194586804032,-0.630030457032685,-0.644633584240763,-0.470506445090228,-0.468447779262885
PER,hhi_trade,NaN,NaN,NaN,0.0537993581310074,0.0564526671181936,0.0597875131848415,0.0627918492271699,0.0653839984888661,0.0653162966293535,0.0654259150166079,0.0670860479066518,0.0667529939282843,0.068973978364132,0.075335213616722,0.0801130168331367,0.0854196246126267,0.0890021168038157,0.0859290202172641,0.0807795511801105,0.0778864965810818,0.0789762375647466,0.0861533296625444,0.0967219366022728,0.101763604349118
PER,entropy_trade,NaN,NaN,NaN,-0.0512607290339078,-0.0536176270200835,-0.0564691791425118,-0.059143091602002,-0.0613697301899096,-0.0612765172523734,-0.0614947748555467,-0.0632382520311451,-0.0631726833873203,-0.0651514826596708,-0.0706590116625909,-0.074708848145767,-0.0791432173577282,-0.0821748536509431,-0.0795437691203393,-0.0750336125383739,-0.0724271049995243,-0.0732790029904384,-0.0793716354551957,-0.0883286954753259,-0.0924604532949808
PER,fitness_trade,NaN,NaN,NaN,0.726525446085194,0.779750795921574,0.813283537026193,0.776997792813038,0.740625165614415,0.76342762381752,0.822236787821149,0.744920323785382,0.740817184090438,0.773826459102805,0.799841360554343,0.761093140598179,0.806266561181075,0.824957268913225,0.82802845098176,0.893760302380697,0.86334302902038,0.872623563929844,0.849079268659592,0.776534386091212,0.789951178175305
PER,exports,NaN,NaN,NaN,6372816047.75,6614925476,6615538322,7123077179.5,7881544687.25,9352833962.5,12020495175.75,16165197176.25,21086795162.25,25862829462.5,28259467706.75,31330762303.75,35989235272.5,39802266460,43966820845,44656959925,41377192264.25,38784481852.75,39005421915.5,41279385932,44352428688.25
PER,eci_research,NaN,NaN,NaN,-0.508771183689985,-0.336740469588455,-0.028835058946086,-0.0707530889481366,0.017192154207866,0.160622564644798,0.0672655508878935,-0.142987231559842,-0.200864376085113,-0.254096400250277,-0.145430655221229,-0.0340094945987013,0.161147194719875,0.111892534644284,0.0703622518238241,0.075889039302772,0.0926288811623558,0.219380681793083,0.317356543683819,0.459183682328198,0.177747642420752
PER,eci_research_similarity,NaN,NaN,NaN,-0.463389316408151,-0.176974472655779,0.216248421488132,0.189639374173659,0.104743955942665,0.0283165170321835,0.176359124941258,-0.107142199320763,-0.263832709851978,-0.309042270732506,-0.236281581988198,-0.191458634321694,-0.0439897593869428,-0.100581421456426,-0.0535589871806484,-0.104988086237988,-0.108908007878259,0.0185432798396796,0.0738666278010596,0.278295824714513,-0.0158234188694658
PER,hhi_research,NaN,NaN,NaN,0.0601080851424058,0.0522234345867853,0.0505753519103706,0.0506648279866454,0.0367103973559414,0.0344384231338279,0.0327180377041283,0.0330774708595425,0.0319636227667973,0.0305532240087504,0.0327454389576408,0.0321573823565835,0.0342768068472075,0.0348948105863407,0.0340351838499091,0.0337107631046416,0.0328792894608819,0.0287849766573259,0.024725453248254,0.0233821207634386,0.0222589096609409
PER,entropy_research,NaN,NaN,NaN,-0.0573605371789178,-0.0501349228488963,-0.0484787266264341,-0.0484488423402284,-0.035362487786629,-0.0331490215805651,-0.0315601410400178,-0.0319379191554922,-0.0309117145253304,-0.029599924849088,-0.0316157078994989,-0.0309817174651492,-0.0329318614893554,-0.033462994231264,-0.0326635827206703,-0.0323900635744191,-0.0316014632780586,-0.0277780494553096,-0.023987861744197,-0.0227668573786195,-0.0217835237414058
PER,fitness_research,NaN,NaN,NaN,0.267854847362149,0.288125029434606,0.357463096962636,0.413350122188705,0.617923766151895,0.733380601017331,0.711001332779228,0.727778108225377,0.705604526022523,0.720898933412846,0.727694974808829,0.759685799186079,0.79701008168768,0.805882430843847,0.728635868959547,0.727002374459811,0.725108453589146,0.853291218583102,0.816965951635882,0.885093302645353,0.811418433724409
PER,documents,NaN,NaN,NaN,279.75,332.75,368.75,415,596.25,707.25,837.25,1042.25,1157.75,1316.5,1508.75,1669.25,1873.25,2115.75,2292.25,2523.75,2823,3349.75,4089,4827.5,5896.5
PER,eci_technology,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.71320856489232,-0.69527685820734,-0.965255461633889,-1.01242340107197,-1.15362234097873,-0.347147222790761,-0.287226139935102,-0.28360722926849,-0.320042863418736,-0.480001901344617,-0.274564151197136,-0.117766784776548,0.0240014195751967,0.238635090065036,0.436925269194982
PER,eci_technology_similarity,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.07045088558168,-0.943822884832743,-0.888651358491439,-1.23467526786688,-1.16146296292102,-1.19980666157698,-0.806453747481264,-0.824643387300208,-0.614583795022471,-0.585567348753618,-0.136660455322521,-0.140278291097984,-0.201376953197267,0.0534908398371974,0.222946649563763
PER,hhi_technology,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0703125,0.0528,0.0397923875432526,0.0413223140495868,0.0357925493060628,0.0332028784244413,0.0265282583621684,0.0222726875709669,0.0196918681767167,0.0162358276643991,0.0152686892722586,0.0147569444444445,0.0132991507771191,0.0121074380165289,0.0200320512820512
PER,entropy_technology,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0677694235464284,-0.0512976181077924,-0.0389301993320862,-0.0401691500618867,-0.035023961315202,-0.032434521846654,-0.0260325111865039,-0.0218930971880784,-0.0193585600983925,-0.0160688844566417,-0.0151156378637344,-0.0146174049671421,-0.0131834283656925,-0.0119927518224062,-0.0193719363238145
PER,fitness_technology,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00466016815105734,0.00906164124720334,0.0126714297551223,0.0323567666390082,0.0449459815568591,0.13792193843647,0.187934135466916,0.171938598873664,0.241041252090101,0.212782605445104,0.251152315078085,0.244235152251723,0.293998524923408,0.442684133017743,0.593415975479779
PER,patents,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,6.25,8.5,11,18.5,22.25,25.5,26.75,24.75,26.25,30.75,36,39.5,55,78
PER,i_eci,NaN,NaN,NaN,-0.616824799565473,-0.660137516986216,-0.590100566545656,-0.628614833202163,-0.703745063441953,-0.585916991204696,-0.558811226433789,-0.666544451321667,-0.842346522613622,-0.813454024217648,-0.804300085493878,-0.708951165956319,-0.618849943658754,-0.561965466075154,-0.436265763042868,-0.343312562022038,-0.313971205667727,-0.404306645176279,-0.444736396078871,-0.576358679604002,-0.501140344848875
PER,eci_services,NaN,NaN,-1.16888272090963,-1.20293706426669,-1.13418957730352,-1.10627458708115,-0.976442316370977,-0.978139965876309,-0.947472133602795,-1.04284845244156,-1.04411520315906,-1.05076832541052,-1.02348695175963,-1.07180258757462,-1.14656145001376,-1.22063027715686,-1.19113268248411,-1.23019119849149,-1.30962391749012,-1.44457279824096,-1.43182074707142,-1.41122249784864,-1.366663474669,NaN
PER,eci_services_similarity,NaN,NaN,-1.05367339709067,-1.15753257265839,-1.06544910720711,-1.03346497859,-0.792336468911698,-0.672751065306772,-0.601233413635979,-0.835466557052168,-0.798831098658366,-0.847126575119429,-0.85575572516708,-0.834864317348412,-0.958146254487935,-1.14426307960807,-0.974621466548509,-0.961516146948019,-0.97947682809773,-1.13656330017878,-1.07949624100704,-1.06863856254589,-1.13796295878731,-1.13796295878731
PER,hhi_services,NaN,NaN,0.0868952185437107,0.0869299837678578,0.0869320036957177,0.0869310760744561,0.0869290717779118,0.0869465974067656,0.0869656291715028,0.0869851115133003,0.0870024587260424,0.0869793075572685,0.0877135966985706,0.0876664351571544,0.0884309218340626,0.0893754737111274,0.0898496526575268,0.0903979174336788,0.0900218869860775,0.0896009664892769,0.0890902318266718,0.0887379451306209,0.0887385116659723,NaN
PER,entropy_services,NaN,NaN,NaN,-0.0512607290339078,-0.0536176270200835,-0.0564691791425118,-0.059143091602002,-0.0613697301899096,-0.0612765172523734,-0.0614947748555467,-0.0632382520311451,-0.0631726833873203,-0.0651514826596708,-0.0706590116625909,-0.074708848145767,-0.0791432173577282,-0.0821748536509431,-0.0795437691203393,-0.0750336125383739,-0.0724271049995243,-0.0732790029904384,-0.0793716354551957,-0.0883286954753259,NaN
PER,fitness_services,NaN,NaN,0.890303779723805,0.883631113169212,0.843799012970913,0.819673917990081,0.813137491731137,0.824636506695967,0.820138576954953,0.810374820897932,0.83267528205262,0.843215793846631,0.861760023268316,0.863387994932992,0.872246084974726,0.884267986651873,1.06246035867398,1.0692908471808,1.05544816786567,1.06147280630916,1.07813213879913,1.06471779933908,1.04413948934961,NaN
